2, 16641, "Coluna Normal", 0.017933s, 0.123897s

2, 16641, "Coluna Normal", 0.022982s, 0.134034s

2, 16641, "Coluna Normal", 0.0175s, 0.129874s

2, 16641, "Coluna Normal", 0.022245s, 0.128961s

2, 16641, "Coluna Normal", 0.021301s, 0.131249s

2, 16641, "Coluna Normal", 0.020486s, 0.13038s

2, 16641, "Coluna Normal", 0.022032s, 0.129988s

2, 16641, "Coluna Normal", 0.023497s, 0.129828s

2, 16641, "Coluna Normal", 0.01747s, 0.131014s

2, 16641, "Coluna Normal", 0.022761s, 0.132539s

2, 16641, "Coluna Normal", 0.021275s, 0.12995s

2, 16641, "Coluna Normal", 0.022276s, 0.132815s

2, 16641, "Coluna Normal", 0.022525s, 0.13023s

2, 16641, "Coluna Normal", 0.021819s, 0.130699s

2, 16641, "Coluna Normal", 0.017934s, 0.12538s

2, 16641, "Coluna Normal", 0.01801s, 0.129056s

2, 16641, "Coluna Normal", 0.020618s, 0.129282s

2, 16641, "Coluna Normal", 0.021185s, 0.135088s

2, 16641, "Coluna Normal", 0.022664s, 0.131756s

2, 16641, "Coluna Normal", 0.020042s, 0.130115s

2, 16641, "Coluna Normal", 0.021293s, 0.1289s

2, 16641, "Coluna Normal", 0.022041s, 0.130951s

2, 16641, "Coluna Normal", 0.02119s, 0.131636s

2, 16641, "Coluna Normal", 0.022016s, 0.130829s

2, 16641, "Coluna Normal", 0.021688s, 0.134361s

2, 16641, "Coluna Normal", 0.021331s, 0.130982s

2, 16641, "Coluna Normal", 0.021963s, 0.133334s

2, 16641, "Coluna Normal", 0.022337s, 0.131099s

2, 16641, "Coluna Normal", 0.021147s, 0.131231s

2, 16641, "Coluna Normal", 0.017436s, 0.12746s

2, 16641, "Coluna Normal", 0.017632s, 0.129204s

2, 16641, "Coluna Normal", 0.017856s, 0.12356s

2, 16641, "Coluna Normal", 0.02106s, 0.133633s

2, 16641, "Coluna Normal", 0.021817s, 0.130803s

2, 16641, "Coluna Normal", 0.022158s, 0.168974s

2, 16641, "Coluna Normal", 0.017616s, 0.129312s

2, 16641, "Coluna Normal", 0.017708s, 0.128776s

2, 16641, "Coluna Normal", 0.022463s, 0.129232s

2, 16641, "Coluna Normal", 0.022764s, 0.13083s

2, 16641, "Coluna Normal", 0.020291s, 0.131916s

2, 16641, "Coluna Normal", 0.022524s, 0.132892s

2, 16641, "Coluna Normal", 0.021533s, 0.12898s

2, 16641, "Coluna Normal", 0.017307s, 0.124343s

2, 16641, "Coluna Normal", 0.018024s, 0.126463s

2, 16641, "Coluna Normal", 0.020596s, 0.135497s

2, 16641, "Coluna Normal", 0.02254s, 0.132902s

2, 16641, "Coluna Normal", 0.021321s, 0.131351s

2, 16641, "Coluna Normal", 0.022565s, 0.126178s

2, 16641, "Coluna Normal", 0.021302s, 0.132914s

2, 16641, "Coluna Normal", 0.020988s, 0.131691s

2, 66049, "Coluna Normal", 0.08309s, 0.510502s

2, 66049, "Coluna Normal", 0.088035s, 0.54572s

2, 66049, "Coluna Normal", 0.069171s, 0.530457s

2, 66049, "Coluna Normal", 0.085854s, 0.529952s

2, 66049, "Coluna Normal", 0.083847s, 0.51942s

2, 66049, "Coluna Normal", 0.069189s, 0.534748s

2, 66049, "Coluna Normal", 0.087512s, 0.548487s

2, 66049, "Coluna Normal", 0.085472s, 0.521855s

2, 66049, "Coluna Normal", 0.086468s, 0.51943s

2, 66049, "Coluna Normal", 0.086509s, 0.529001s

2, 66049, "Coluna Normal", 0.070347s, 0.505147s

2, 66049, "Coluna Normal", 0.085087s, 0.531699s

2, 66049, "Coluna Normal", 0.069316s, 0.506912s

2, 66049, "Coluna Normal", 0.087035s, 0.530395s

2, 66049, "Coluna Normal", 0.086763s, 0.519716s

2, 66049, "Coluna Normal", 0.083546s, 0.511826s

