16, 16641, "Coluna Normal", 0.0436s, 0.057522s

16, 16641, "Coluna Normal", 0.032014s, 0.049812s

16, 16641, "Coluna Normal", 0.039921s, 0.047947s

16, 16641, "Coluna Normal", 0.030725s, 0.058329s

16, 16641, "Coluna Normal", 0.035736s, 0.058171s

16, 16641, "Coluna Normal", 0.042115s, 0.059738s

16, 16641, "Coluna Normal", 0.035525s, 0.052178s

16, 16641, "Coluna Normal", 0.029999s, 0.048779s

16, 16641, "Coluna Normal", 0.032604s, 0.054616s

16, 16641, "Coluna Normal", 0.028945s, 0.056533s

16, 16641, "Coluna Normal", 0.028817s, 0.054513s

16, 16641, "Coluna Normal", 0.039315s, 0.057762s

16, 16641, "Coluna Normal", 0.032128s, 0.050259s

16, 16641, "Coluna Normal", 0.036675s, 0.071343s

16, 16641, "Coluna Normal", 0.034942s, 0.052199s

16, 16641, "Coluna Normal", 0.028883s, 0.05121s

16, 16641, "Coluna Normal", 0.035962s, 0.046545s

16, 16641, "Coluna Normal", 0.050811s, 0.057957s

16, 16641, "Coluna Normal", 0.033498s, 0.045641s

16, 16641, "Coluna Normal", 0.028588s, 0.050463s

16, 16641, "Coluna Normal", 0.069985s, 0.052359s

16, 16641, "Coluna Normal", 0.036518s, 0.051948s

16, 16641, "Coluna Normal", 0.029758s, 0.058971s

16, 16641, "Coluna Normal", 0.030137s, 0.051762s

16, 16641, "Coluna Normal", 0.032364s, 0.04889s

16, 16641, "Coluna Normal", 0.031117s, 0.0491s

16, 16641, "Coluna Normal", 0.035443s, 0.05034s

16, 16641, "Coluna Normal", 0.04762s, 0.059782s

16, 16641, "Coluna Normal", 0.037418s, 0.062776s

16, 16641, "Coluna Normal", 0.045302s, 0.054109s

16, 16641, "Coluna Normal", 0.031975s, 0.051554s

16, 16641, "Coluna Normal", 0.028458s, 0.04805s

16, 16641, "Coluna Normal", 0.02874s, 0.053016s

16, 16641, "Coluna Normal", 0.041869s, 0.060619s

16, 16641, "Coluna Normal", 0.028618s, 0.04891s

16, 16641, "Coluna Normal", 0.029551s, 0.049391s

16, 16641, "Coluna Normal", 0.029233s, 0.047313s

16, 16641, "Coluna Normal", 0.029518s, 0.048195s

16, 16641, "Coluna Normal", 0.043697s, 0.059294s

16, 16641, "Coluna Normal", 0.035036s, 0.051739s

16, 16641, "Coluna Normal", 0.031656s, 0.050026s

16, 16641, "Coluna Normal", 0.032372s, 0.044754s

16, 16641, "Coluna Normal", 0.038414s, 0.063303s

16, 16641, "Coluna Normal", 0.055985s, 0.072732s

16, 16641, "Coluna Normal", 0.040327s, 0.066893s

16, 16641, "Coluna Normal", 0.033205s, 0.051179s

16, 16641, "Coluna Normal", 0.029886s, 0.049937s

16, 16641, "Coluna Normal", 0.030707s, 0.054326s

16, 16641, "Coluna Normal", 0.029031s, 0.048527s

16, 16641, "Coluna Normal", 0.046334s, 0.048599s

16, 66049, "Coluna Normal", 0.148448s, 0.223253s

16, 66049, "Coluna Normal", 0.125255s, 0.191797s

16, 66049, "Coluna Normal", 0.139267s, 0.176493s

16, 66049, "Coluna Normal", 0.121476s, 0.203897s

16, 66049, "Coluna Normal", 0.120944s, 0.222739s

16, 66049, "Coluna Normal", 0.119489s, 0.231369s

16, 66049, "Coluna Normal", 0.124004s, 0.197527s

16, 66049, "Coluna Normal", 0.120802s, 0.183283s

16, 66049, "Coluna Normal", 0.116821s, 0.17818s

16, 66049, "Coluna Normal", 0.11792s, 0.216032s

16, 66049, "Coluna Normal", 0.118956s, 0.192126s

16, 66049, "Coluna Normal", 0.120547s, 0.219778s

16, 66049, "Coluna Normal", 0.15066s, 0.267311s

16, 66049, "Coluna Normal", 0.157516s, 0.22888s

16, 66049, "Coluna Normal", 0.139516s, 0.189805s

16, 66049, "Coluna Normal", 0.121455s, 0.200278s

16, 66049, "Coluna Normal", 0.122878s, 0.240992s

16, 66049, "Coluna Normal", 0.155222s, 0.246729s

16, 66049, "Coluna Normal", 0.141784s, 0.237946s

16, 66049, "Coluna Normal", 0.16723s, 0.225909s

16, 66049, "Coluna Normal", 0.143293s, 0.246329s

16, 66049, "Coluna Normal", 0.135199s, 0.297715s

16, 66049, "Coluna Normal", 0.12323s, 0.226643s

16, 66049, "Coluna Normal", 0.12101s, 0.180604s

16, 66049, "Coluna Normal", 0.119655s, 0.236555s

16, 66049, "Coluna Normal", 0.123558s, 0.234429s

16, 66049, "Coluna Normal", 0.145271s, 0.221793s

16, 66049, "Coluna Normal", 0.140616s, 0.228289s

16, 66049, "Coluna Normal", 0.120915s, 0.234357s

16, 66049, "Coluna Normal", 0.121451s, 0.2489s

16, 66049, "Coluna Normal", 0.120223s, 0.235218s

16, 66049, "Coluna Normal", 0.118446s, 0.187207s

16, 66049, "Coluna Normal", 0.12314s, 0.221601s

16, 66049, "Coluna Normal", 0.119211s, 0.235144s

16, 66049, "Coluna Normal", 0.11931s, 0.207242s

16, 66049, "Coluna Normal", 0.143408s, 0.190441s

16, 66049, "Coluna Normal", 0.135506s, 0.248754s

16, 66049, "Coluna Normal", 0.14756s, 0.224425s

16, 66049, "Coluna Normal", 0.120572s, 0.200752s

16, 66049, "Coluna Normal", 0.122237s, 0.187716s

16, 66049, "Coluna Normal", 0.127736s, 0.22759s

16, 66049, "Coluna Normal", 0.135295s, 0.23044s

16, 66049, "Coluna Normal", 0.120723s, 0.179094s

16, 66049, "Coluna Normal", 0.117913s, 0.222543s

16, 66049, "Coluna Normal", 0.123932s, 0.237911s

16, 66049, "Coluna Normal", 0.114927s, 0.200348s

16, 66049, "Coluna Normal", 0.128495s, 0.218396s

16, 66049, "Coluna Normal", 0.12288s, 0.187117s

16, 66049, "Coluna Normal", 0.149042s, 0.204511s

16, 66049, "Coluna Normal", 0.129353s, 0.212237s

16, 263169, "Coluna Normal", 0.684368s, 0.901093s

16, 263169, "Coluna Normal", 0.641322s, 0.873117s

16, 263169, "Coluna Normal", 0.70481s, 0.890766s

16, 263169, "Coluna Normal", 0.682409s, 0.87582s

16, 263169, "Coluna Normal", 0.718754s, 0.745677s

16, 263169, "Coluna Normal", 0.632477s, 0.878687s

16, 263169, "Coluna Normal", 0.706749s, 0.898675s

16, 263169, "Coluna Normal", 0.6204s, 0.773789s

16, 263169, "Coluna Normal", 0.668267s, 0.864897s

16, 263169, "Coluna Normal", 0.675823s, 0.759761s

16, 263169, "Coluna Normal", 0.664935s, 0.894907s

16, 263169, "Coluna Normal", 0.627518s, 0.873859s

16, 263169, "Coluna Normal", 0.632598s, 0.81697s

16, 263169, "Coluna Normal", 0.688175s, 0.917743s

16, 263169, "Coluna Normal", 0.711001s, 0.94507s

16, 263169, "Coluna Normal", 0.704223s, 0.91766s

16, 263169, "Coluna Normal", 0.663591s, 0.871318s

16, 263169, "Coluna Normal", 0.665113s, 0.76534s

16, 263169, "Coluna Normal", 0.673315s, 0.867124s

16, 263169, "Coluna Normal", 0.631906s, 0.871789s

16, 263169, "Coluna Normal", 0.650234s, 0.932272s

16, 263169, "Coluna Normal", 0.654957s, 0.88942s

16, 263169, "Coluna Normal", 0.635459s, 0.904571s

16, 263169, "Coluna Normal", 0.657235s, 0.890016s

16, 263169, "Coluna Normal", 0.704236s, 0.883295s

16, 263169, "Coluna Normal", 0.652798s, 0.884469s

16, 263169, "Coluna Normal", 0.666258s, 0.986643s

16, 263169, "Coluna Normal", 0.620646s, 0.882189s

16, 263169, "Coluna Normal", 0.760568s, 1.02395s

16, 263169, "Coluna Normal", 0.858878s, 0.975645s

16, 263169, "Coluna Normal", 0.646579s, 0.914229s

16, 263169, "Coluna Normal", 0.656081s, 0.898125s

16, 263169, "Coluna Normal", 0.679117s, 0.892234s

