16, 16384.0, "Linha RoundRobin", 0.001139s, 0.016613s

16, 16384.0, "Linha RoundRobin", 0.001235s, 0.017894s

16, 16384.0, "Linha RoundRobin", 0.00118s, 0.018402s

16, 16384.0, "Linha RoundRobin", 0.001228s, 0.018208s

16, 16384.0, "Linha RoundRobin", 0.001315s, 0.011782s

16, 16384.0, "Linha RoundRobin", 0.001198s, 0.016522s

16, 16384.0, "Linha RoundRobin", 0.001269s, 0.02122s

16, 16384.0, "Linha RoundRobin", 0.001228s, 0.018991s

16, 16384.0, "Linha RoundRobin", 0.001159s, 0.011589s

16, 16384.0, "Linha RoundRobin", 0.001099s, 0.018077s

16, 16384.0, "Linha RoundRobin", 0.001095s, 0.017148s

16, 16384.0, "Linha RoundRobin", 0.001282s, 0.01611s

16, 16384.0, "Linha RoundRobin", 0.001095s, 0.018626s

16, 16384.0, "Linha RoundRobin", 0.001429s, 0.018406s

16, 16384.0, "Linha RoundRobin", 0.001108s, 0.020527s

16, 16384.0, "Linha RoundRobin", 0.001299s, 0.019789s

16, 16384.0, "Linha RoundRobin", 0.001226s, 0.018521s

16, 16384.0, "Linha RoundRobin", 0.001155s, 0.015125s

16, 16384.0, "Linha RoundRobin", 0.001224s, 0.016513s

16, 16384.0, "Linha RoundRobin", 0.001119s, 0.021251s

16, 16384.0, "Linha RoundRobin", 0.001283s, 0.018188s

16, 16384.0, "Linha RoundRobin", 0.001207s, 0.018138s

16, 16384.0, "Linha RoundRobin", 0.001135s, 0.016849s

16, 16384.0, "Linha RoundRobin", 0.001157s, 0.016014s

16, 16384.0, "Linha RoundRobin", 0.001228s, 0.018128s

16, 16384.0, "Linha RoundRobin", 0.000986s, 0.016274s

16, 16384.0, "Linha RoundRobin", 0.00126s, 0.01711s

16, 16384.0, "Linha RoundRobin", 0.001085s, 0.017362s

16, 16384.0, "Linha RoundRobin", 0.001101s, 0.017678s

16, 16384.0, "Linha RoundRobin", 0.001057s, 0.016216s

16, 16384.0, "Linha RoundRobin", 0.001089s, 0.016231s

16, 16384.0, "Linha RoundRobin", 0.001214s, 0.018365s

16, 16384.0, "Linha RoundRobin", 0.001235s, 0.019394s

16, 16384.0, "Linha RoundRobin", 0.001317s, 0.01561s

16, 16384.0, "Linha RoundRobin", 0.001275s, 0.016994s

16, 16384.0, "Linha RoundRobin", 0.001084s, 0.017654s

16, 16384.0, "Linha RoundRobin", 0.001248s, 0.017728s

16, 16384.0, "Linha RoundRobin", 0.00127s, 0.018424s

16, 16384.0, "Linha RoundRobin", 0.001279s, 0.015492s

16, 16384.0, "Linha RoundRobin", 0.001146s, 0.01611s

16, 16384.0, "Linha RoundRobin", 0.00118s, 0.016226s

16, 16384.0, "Linha RoundRobin", 0.001272s, 0.019203s

16, 16384.0, "Linha RoundRobin", 0.001218s, 0.020668s

16, 16384.0, "Linha RoundRobin", 0.001023s, 0.016153s

16, 16384.0, "Linha RoundRobin", 0.001195s, 0.011991s

16, 16384.0, "Linha RoundRobin", 0.001284s, 0.017646s

