16, 16641, "Linha RoundRobin", 0.044554s, 0.037169s

16, 16641, "Linha RoundRobin", 0.032771s, 0.03765s

16, 16641, "Linha RoundRobin", 0.04395s, 0.036112s

16, 16641, "Linha RoundRobin", 0.033092s, 0.040593s

16, 16641, "Linha RoundRobin", 0.035193s, 0.03271s

16, 16641, "Linha RoundRobin", 0.029841s, 0.043169s

16, 16641, "Linha RoundRobin", 0.031314s, 0.040097s

16, 16641, "Linha RoundRobin", 0.033009s, 0.048738s

16, 16641, "Linha RoundRobin", 0.02772s, 0.026811s

16, 16641, "Linha RoundRobin", 0.035471s, 0.036803s

16, 16641, "Linha RoundRobin", 0.029329s, 0.047465s

16, 16641, "Linha RoundRobin", 0.029486s, 0.042078s

16, 16641, "Linha RoundRobin", 0.029522s, 0.047874s

16, 16641, "Linha RoundRobin", 0.028614s, 0.043236s

16, 16641, "Linha RoundRobin", 0.047446s, 0.040196s

16, 16641, "Linha RoundRobin", 0.02888s, 0.035061s

16, 16641, "Linha RoundRobin", 0.028644s, 0.026677s

16, 16641, "Linha RoundRobin", 0.035801s, 0.044283s

16, 16641, "Linha RoundRobin", 0.03124s, 0.0377s

16, 16641, "Linha RoundRobin", 0.028725s, 0.026425s

16, 16641, "Linha RoundRobin", 0.028686s, 0.041646s

16, 16641, "Linha RoundRobin", 0.034084s, 0.046539s

16, 16641, "Linha RoundRobin", 0.02899s, 0.034788s

16, 16641, "Linha RoundRobin", 0.029831s, 0.047629s

16, 16641, "Linha RoundRobin", 0.033761s, 0.035392s

16, 16641, "Linha RoundRobin", 0.033303s, 0.035669s

16, 16641, "Linha RoundRobin", 0.034953s, 0.051195s

16, 16641, "Linha RoundRobin", 0.029039s, 0.026402s

16, 16641, "Linha RoundRobin", 0.032952s, 0.03486s

16, 16641, "Linha RoundRobin", 0.029654s, 0.033702s

16, 16641, "Linha RoundRobin", 0.044115s, 0.041147s

16, 16641, "Linha RoundRobin", 0.033268s, 0.046082s

16, 16641, "Linha RoundRobin", 0.045298s, 0.048697s

16, 16641, "Linha RoundRobin", 0.032531s, 0.044163s

16, 16641, "Linha RoundRobin", 0.029011s, 0.032907s

16, 16641, "Linha RoundRobin", 0.028979s, 0.045856s

16, 16641, "Linha RoundRobin", 0.028535s, 0.053983s

16, 16641, "Linha RoundRobin", 0.034145s, 0.055991s

16, 16641, "Linha RoundRobin", 0.028843s, 0.034833s

16, 16641, "Linha RoundRobin", 0.034003s, 0.033066s

16, 16641, "Linha RoundRobin", 0.029532s, 0.028922s

16, 16641, "Linha RoundRobin", 0.03332s, 0.040729s

16, 16641, "Linha RoundRobin", 0.031702s, 0.030661s

16, 16641, "Linha RoundRobin", 0.031761s, 0.039393s

16, 16641, "Linha RoundRobin", 0.035582s, 0.044745s

