2, 16641, "Linha RoundRobin", 0.016591s, 0.023872s

2, 16641, "Linha RoundRobin", 0.016051s, 0.024575s

2, 16641, "Linha RoundRobin", 0.015644s, 0.023762s

2, 16641, "Linha RoundRobin", 0.016556s, 0.023677s

2, 16641, "Linha RoundRobin", 0.016373s, 0.023697s

2, 16641, "Linha RoundRobin", 0.016573s, 0.023675s

2, 16641, "Linha RoundRobin", 0.016647s, 0.023691s

2, 16641, "Linha RoundRobin", 0.016656s, 0.023741s

2, 16641, "Linha RoundRobin", 0.016446s, 0.023783s

2, 16641, "Linha RoundRobin", 0.015425s, 0.02372s

2, 16641, "Linha RoundRobin", 0.016676s, 0.02378s

2, 16641, "Linha RoundRobin", 0.016656s, 0.023797s

2, 16641, "Linha RoundRobin", 0.012178s, 0.022332s

2, 16641, "Linha RoundRobin", 0.016947s, 0.023756s

2, 16641, "Linha RoundRobin", 0.016254s, 0.023776s

2, 16641, "Linha RoundRobin", 0.01604s, 0.024066s

2, 16641, "Linha RoundRobin", 0.016148s, 0.023817s

2, 16641, "Linha RoundRobin", 0.01657s, 0.024576s

2, 16641, "Linha RoundRobin", 0.016456s, 0.023476s

2, 16641, "Linha RoundRobin", 0.016604s, 0.02389s

2, 16641, "Linha RoundRobin", 0.015413s, 0.023828s

2, 16641, "Linha RoundRobin", 0.012215s, 0.022288s

2, 16641, "Linha RoundRobin", 0.016712s, 0.023785s

2, 16641, "Linha RoundRobin", 0.015181s, 0.023765s

2, 16641, "Linha RoundRobin", 0.016727s, 0.023721s

2, 16641, "Linha RoundRobin", 0.016769s, 0.023865s

2, 16641, "Linha RoundRobin", 0.015687s, 0.023629s

2, 16641, "Linha RoundRobin", 0.014953s, 0.024538s

2, 16641, "Linha RoundRobin", 0.01201s, 0.022363s

2, 16641, "Linha RoundRobin", 0.016665s, 0.023633s

2, 16641, "Linha RoundRobin", 0.016694s, 0.023458s

2, 16641, "Linha RoundRobin", 0.012196s, 0.022267s

2, 16641, "Linha RoundRobin", 0.01649s, 0.023715s

2, 16641, "Linha RoundRobin", 0.015157s, 0.023628s

2, 16641, "Linha RoundRobin", 0.01697s, 0.024597s

2, 16641, "Linha RoundRobin", 0.01663s, 0.024581s

2, 16641, "Linha RoundRobin", 0.016418s, 0.023762s

2, 16641, "Linha RoundRobin", 0.015248s, 0.02457s

2, 16641, "Linha RoundRobin", 0.016611s, 0.023731s

2, 16641, "Linha RoundRobin", 0.015403s, 0.02368s

2, 16641, "Linha RoundRobin", 0.015272s, 0.024508s

2, 16641, "Linha RoundRobin", 0.015698s, 0.023662s

2, 16641, "Linha RoundRobin", 0.015852s, 0.02377s

2, 16641, "Linha RoundRobin", 0.015123s, 0.024187s

2, 16641, "Linha RoundRobin", 0.012149s, 0.022279s

2, 16641, "Linha RoundRobin", 0.01702s, 0.023837s

2, 16641, "Linha RoundRobin", 0.015017s, 0.023671s

2, 16641, "Linha RoundRobin", 0.015344s, 0.023618s

2, 16641, "Linha RoundRobin", 0.016377s, 0.02449s

2, 16641, "Linha RoundRobin", 0.015546s, 0.023602s

2, 66049, "Linha RoundRobin", 0.07487s, 0.091999s

2, 66049, "Linha RoundRobin", 0.077318s, 0.090661s

2, 66049, "Linha RoundRobin", 0.051929s, 0.091518s

2, 66049, "Linha RoundRobin", 0.068223s, 0.100861s

2, 66049, "Linha RoundRobin", 0.07245s, 0.091503s

2, 66049, "Linha RoundRobin", 0.076123s, 0.09187s

2, 66049, "Linha RoundRobin", 0.072321s, 0.091903s

2, 66049, "Linha RoundRobin", 0.05099s, 0.087475s

2, 66049, "Linha RoundRobin", 0.056994s, 0.087339s

2, 66049, "Linha RoundRobin", 0.051823s, 0.08747s

2, 66049, "Linha RoundRobin", 0.073842s, 0.09228s

2, 66049, "Linha RoundRobin", 0.075704s, 0.091448s

2, 66049, "Linha RoundRobin", 0.068577s, 0.091787s

2, 66049, "Linha RoundRobin", 0.071727s, 0.100421s

2, 66049, "Linha RoundRobin", 0.06864s, 0.091774s

2, 66049, "Linha RoundRobin", 0.071268s, 0.091296s

2, 66049, "Linha RoundRobin", 0.076633s, 0.099845s

2, 66049, "Linha RoundRobin", 0.08287s, 0.099791s

2, 66049, "Linha RoundRobin", 0.074744s, 0.10054s

2, 66049, "Linha RoundRobin", 0.081433s, 0.091014s

2, 66049, "Linha RoundRobin", 0.075361s, 0.092654s

2, 66049, "Linha RoundRobin", 0.08056s, 0.091062s

2, 66049, "Linha RoundRobin", 0.069121s, 0.091704s

2, 66049, "Linha RoundRobin", 0.069193s, 0.091559s

2, 66049, "Linha RoundRobin", 0.077644s, 0.090605s

2, 66049, "Linha RoundRobin", 0.081426s, 0.091073s

2, 66049, "Linha RoundRobin", 0.051432s, 0.087576s

2, 66049, "Linha RoundRobin", 0.075826s, 0.092895s

2, 66049, "Linha RoundRobin", 0.074926s, 0.091494s

2, 66049, "Linha RoundRobin", 0.076656s, 0.091735s

2, 66049, "Linha RoundRobin", 0.077144s, 0.091053s

2, 66049, "Linha RoundRobin", 0.072944s, 0.099964s

2, 66049, "Linha RoundRobin", 0.075388s, 0.091574s

2, 66049, "Linha RoundRobin", 0.073931s, 0.100396s

2, 66049, "Linha RoundRobin", 0.05627s, 0.087434s

2, 66049, "Linha RoundRobin", 0.074291s, 0.090543s

2, 66049, "Linha RoundRobin", 0.0694s, 0.091846s

2, 66049, "Linha RoundRobin", 0.069128s, 0.091825s

2, 66049, "Linha RoundRobin", 0.071772s, 0.091657s

2, 66049, "Linha RoundRobin", 0.05623s, 0.08738s

2, 66049, "Linha RoundRobin", 0.068921s, 0.091204s

2, 66049, "Linha RoundRobin", 0.074568s, 0.092073s

2, 66049, "Linha RoundRobin", 0.070262s, 0.09155s

2, 66049, "Linha RoundRobin", 0.073888s, 0.090658s

2, 66049, "Linha RoundRobin", 0.078222s, 0.100284s

2, 66049, "Linha RoundRobin", 0.071482s, 0.091537s

2, 66049, "Linha RoundRobin", 0.072096s, 0.099908s

2, 66049, "Linha RoundRobin", 0.068939s, 0.100124s

2, 66049, "Linha RoundRobin", 0.074548s, 0.092022s

2, 66049, "Linha RoundRobin", 0.080006s, 0.090561s

2, 263169, "Linha RoundRobin", 0.330127s, 0.365714s

2, 263169, "Linha RoundRobin", 0.334831s, 0.362884s

2, 263169, "Linha RoundRobin", 0.33059s, 0.366498s

2, 263169, "Linha RoundRobin", 0.319004s, 0.365215s

2, 263169, "Linha RoundRobin", 0.313792s, 0.366533s

2, 263169, "Linha RoundRobin", 0.324499s, 0.367054s

2, 263169, "Linha RoundRobin", 0.315523s, 0.364313s

2, 263169, "Linha RoundRobin", 0.311228s, 0.364465s

2, 263169, "Linha RoundRobin", 0.322818s, 0.363902s

2, 263169, "Linha RoundRobin", 0.30208s, 0.405835s

2, 263169, "Linha RoundRobin", 0.300282s, 0.364716s

2, 263169, "Linha RoundRobin", 0.315028s, 0.405477s

2, 263169, "Linha RoundRobin", 0.315364s, 0.364546s

2, 263169, "Linha RoundRobin", 0.324142s, 0.363605s

2, 263169, "Linha RoundRobin", 0.223533s, 0.373249s

2, 263169, "Linha RoundRobin", 0.330875s, 0.366119s

2, 263169, "Linha RoundRobin", 0.318528s, 0.365071s

2, 263169, "Linha RoundRobin", 0.32101s, 0.364985s

2, 263169, "Linha RoundRobin", 0.292844s, 0.365887s

2, 263169, "Linha RoundRobin", 0.301922s, 0.366233s

2, 263169, "Linha RoundRobin", 0.32041s, 0.366028s

2, 263169, "Linha RoundRobin", 0.222411s, 0.351982s

2, 263169, "Linha RoundRobin", 0.302583s, 0.363865s

2, 263169, "Linha RoundRobin", 0.221548s, 0.350855s

2, 263169, "Linha RoundRobin", 0.331682s, 0.364713s

2, 263169, "Linha RoundRobin", 0.222632s, 0.353937s

2, 263169, "Linha RoundRobin", 0.220687s, 0.371321s

2, 263169, "Linha RoundRobin", 0.291116s, 0.364574s

2, 263169, "Linha RoundRobin", 0.303917s, 0.363471s

2, 263169, "Linha RoundRobin", 0.30524s, 0.363984s

2, 263169, "Linha RoundRobin", 0.314686s, 0.362705s

2, 263169, "Linha RoundRobin", 0.221328s, 0.351315s

2, 263169, "Linha RoundRobin", 0.333416s, 0.364551s

2, 263169, "Linha RoundRobin", 0.337385s, 0.362656s

2, 263169, "Linha RoundRobin", 0.299916s, 0.364308s

2, 263169, "Linha RoundRobin", 0.320136s, 0.362593s

2, 263169, "Linha RoundRobin", 0.320367s, 0.408858s

2, 263169, "Linha RoundRobin", 0.306425s, 0.366357s

2, 263169, "Linha RoundRobin", 0.223145s, 0.354098s

2, 263169, "Linha RoundRobin", 0.290742s, 0.406773s

2, 263169, "Linha RoundRobin", 0.325675s, 0.364375s

2, 263169, "Linha RoundRobin", 0.321851s, 0.364302s

2, 263169, "Linha RoundRobin", 0.220253s, 0.351235s

2, 263169, "Linha RoundRobin", 0.303901s, 0.363053s

2, 263169, "Linha RoundRobin", 0.337513s, 0.365903s

2, 263169, "Linha RoundRobin", 0.221407s, 0.351237s

2, 263169, "Linha RoundRobin", 0.311036s, 0.363884s

2, 263169, "Linha RoundRobin", 0.327472s, 0.365556s

2, 263169, "Linha RoundRobin", 0.322373s, 0.406638s

2, 263169, "Linha RoundRobin", 0.311285s, 0.367095s

2, 1050625, "Linha RoundRobin", 0.90102s, 1.419621s

2, 1050625, "Linha RoundRobin", 1.231833s, 1.485796s

2, 1050625, "Linha RoundRobin", 1.268085s, 1.616287s

2, 1050625, "Linha RoundRobin", 1.287317s, 1.622013s

2, 1050625, "Linha RoundRobin", 1.267256s, 1.623334s

2, 1050625, "Linha RoundRobin", 1.359418s, 1.468908s

2, 1050625, "Linha RoundRobin", 1.327338s, 1.464521s

2, 1050625, "Linha RoundRobin", 1.306262s, 1.486328s

2, 1050625, "Linha RoundRobin", 1.221535s, 1.465246s

2, 1050625, "Linha RoundRobin", 1.298221s, 1.462777s

2, 1050625, "Linha RoundRobin", 1.340632s, 1.465067s

2, 1050625, "Linha RoundRobin", 1.28394s, 1.466675s

2, 1050625, "Linha RoundRobin", 1.344046s, 1.4662s

2, 1050625, "Linha RoundRobin", 1.328564s, 1.46619s

2, 1050625, "Linha RoundRobin", 1.231005s, 1.617724s

2, 1050625, "Linha RoundRobin", 0.906412s, 1.419995s

2, 1050625, "Linha RoundRobin", 0.907576s, 1.411648s

2, 1050625, "Linha RoundRobin", 1.256047s, 1.628046s

2, 1050625, "Linha RoundRobin", 1.242023s, 1.465894s

2, 1050625, "Linha RoundRobin", 1.253697s, 1.46581s

2, 1050625, "Linha RoundRobin", 1.301198s, 1.463893s

2, 1050625, "Linha RoundRobin", 0.907278s, 1.419565s

2, 1050625, "Linha RoundRobin", 1.334986s, 1.4637s

2, 1050625, "Linha RoundRobin", 0.899359s, 1.428124s

2, 1050625, "Linha RoundRobin", 1.223246s, 1.467528s

2, 1050625, "Linha RoundRobin", 1.358807s, 1.463612s

2, 1050625, "Linha RoundRobin", 1.262551s, 1.463331s

2, 1050625, "Linha RoundRobin", 1.360178s, 1.462253s

2, 1050625, "Linha RoundRobin", 1.348517s, 1.464515s

2, 1050625, "Linha RoundRobin", 1.341377s, 1.463181s

2, 1050625, "Linha RoundRobin", 1.336575s, 1.460767s

2, 1050625, "Linha RoundRobin", 0.902951s, 1.416216s

2, 1050625, "Linha RoundRobin", 1.244985s, 1.462942s

2, 1050625, "Linha RoundRobin", 1.345951s, 1.465891s

2, 1050625, "Linha RoundRobin", 1.289902s, 1.623129s

