4, 16641, "Linha RoundRobin", 0.015901s, 0.019645s

4, 16641, "Linha RoundRobin", 0.017621s, 0.020029s

4, 16641, "Linha RoundRobin", 0.013749s, 0.019506s

4, 16641, "Linha RoundRobin", 0.015775s, 0.019857s

4, 16641, "Linha RoundRobin", 0.015384s, 0.01847s

4, 16641, "Linha RoundRobin", 0.016203s, 0.018444s

4, 16641, "Linha RoundRobin", 0.012942s, 0.019001s

4, 16641, "Linha RoundRobin", 0.01765s, 0.018758s

4, 16641, "Linha RoundRobin", 0.013833s, 0.019529s

4, 16641, "Linha RoundRobin", 0.017454s, 0.022581s

4, 16641, "Linha RoundRobin", 0.013655s, 0.017714s

4, 16641, "Linha RoundRobin", 0.015455s, 0.017711s

4, 16641, "Linha RoundRobin", 0.01557s, 0.017867s

4, 16641, "Linha RoundRobin", 0.01406s, 0.017926s

4, 16641, "Linha RoundRobin", 0.018295s, 0.019742s

4, 16641, "Linha RoundRobin", 0.014395s, 0.018219s

4, 16641, "Linha RoundRobin", 0.013205s, 0.020622s

4, 16641, "Linha RoundRobin", 0.01603s, 0.018535s

4, 16641, "Linha RoundRobin", 0.014283s, 0.017795s

4, 16641, "Linha RoundRobin", 0.014089s, 0.018673s

4, 16641, "Linha RoundRobin", 0.010798s, 0.014715s

4, 16641, "Linha RoundRobin", 0.014951s, 0.018156s

4, 16641, "Linha RoundRobin", 0.017701s, 0.018914s

4, 16641, "Linha RoundRobin", 0.020945s, 0.019801s

4, 16641, "Linha RoundRobin", 0.015088s, 0.017605s

4, 16641, "Linha RoundRobin", 0.015804s, 0.021671s

4, 16641, "Linha RoundRobin", 0.012626s, 0.020649s

4, 16641, "Linha RoundRobin", 0.013866s, 0.019971s

4, 16641, "Linha RoundRobin", 0.015248s, 0.021144s

4, 16641, "Linha RoundRobin", 0.017065s, 0.019788s

4, 16641, "Linha RoundRobin", 0.01583s, 0.018s

4, 16641, "Linha RoundRobin", 0.014484s, 0.019389s

4, 16641, "Linha RoundRobin", 0.018014s, 0.02066s

4, 16641, "Linha RoundRobin", 0.014509s, 0.019854s

4, 16641, "Linha RoundRobin", 0.016607s, 0.019594s

4, 16641, "Linha RoundRobin", 0.015389s, 0.018729s

4, 16641, "Linha RoundRobin", 0.014935s, 0.021484s

4, 16641, "Linha RoundRobin", 0.017072s, 0.01783s

4, 16641, "Linha RoundRobin", 0.013241s, 0.01975s

4, 16641, "Linha RoundRobin", 0.0127s, 0.020975s

4, 16641, "Linha RoundRobin", 0.016232s, 0.018192s

4, 16641, "Linha RoundRobin", 0.017991s, 0.019419s

4, 16641, "Linha RoundRobin", 0.017411s, 0.018618s

4, 16641, "Linha RoundRobin", 0.017507s, 0.018355s

4, 16641, "Linha RoundRobin", 0.015315s, 0.021644s

4, 16641, "Linha RoundRobin", 0.015726s, 0.021589s

4, 16641, "Linha RoundRobin", 0.017117s, 0.020787s

4, 16641, "Linha RoundRobin", 0.011267s, 0.014373s

4, 16641, "Linha RoundRobin", 0.017006s, 0.02222s

4, 16641, "Linha RoundRobin", 0.016221s, 0.018792s

4, 66049, "Linha RoundRobin", 0.086531s, 0.055979s

4, 66049, "Linha RoundRobin", 0.098249s, 0.06101s

4, 66049, "Linha RoundRobin", 0.076696s, 0.055049s

4, 66049, "Linha RoundRobin", 0.095334s, 0.05703s

4, 66049, "Linha RoundRobin", 0.096848s, 0.068077s

4, 66049, "Linha RoundRobin", 0.082655s, 0.062444s

4, 66049, "Linha RoundRobin", 0.083558s, 0.056914s

4, 66049, "Linha RoundRobin", 0.054767s, 0.053458s

4, 66049, "Linha RoundRobin", 0.085242s, 0.057935s

4, 66049, "Linha RoundRobin", 0.089612s, 0.053446s

4, 66049, "Linha RoundRobin", 0.082569s, 0.057597s

4, 66049, "Linha RoundRobin", 0.078552s, 0.069552s

4, 66049, "Linha RoundRobin", 0.101152s, 0.05641s

4, 66049, "Linha RoundRobin", 0.087059s, 0.057815s

4, 66049, "Linha RoundRobin", 0.080703s, 0.071344s

4, 66049, "Linha RoundRobin", 0.089947s, 0.056401s

4, 66049, "Linha RoundRobin", 0.08653s, 0.055247s

4, 66049, "Linha RoundRobin", 0.083131s, 0.055555s

4, 66049, "Linha RoundRobin", 0.084789s, 0.058541s

4, 66049, "Linha RoundRobin", 0.08199s, 0.056847s

4, 66049, "Linha RoundRobin", 0.090068s, 0.055516s

