8, 16641, "Coluna RoundRobin", 0.026425s, 0.093553s

8, 16641, "Coluna RoundRobin", 0.025053s, 0.074094s

8, 16641, "Coluna RoundRobin", 0.025069s, 0.075391s

8, 16641, "Coluna RoundRobin", 0.025968s, 0.086524s

8, 16641, "Coluna RoundRobin", 0.02719s, 0.073303s

8, 16641, "Coluna RoundRobin", 0.026708s, 0.072237s

8, 16641, "Coluna RoundRobin", 0.026732s, 0.070858s

8, 16641, "Coluna RoundRobin", 0.027694s, 0.051577s

8, 16641, "Coluna RoundRobin", 0.027151s, 0.066001s

8, 16641, "Coluna RoundRobin", 0.025811s, 0.060342s

8, 16641, "Coluna RoundRobin", 0.027133s, 0.080197s

8, 16641, "Coluna RoundRobin", 0.02675s, 0.061574s

8, 16641, "Coluna RoundRobin", 0.018976s, 0.056668s

8, 16641, "Coluna RoundRobin", 0.027213s, 0.088471s

8, 16641, "Coluna RoundRobin", 0.027411s, 0.094248s

8, 16641, "Coluna RoundRobin", 0.025777s, 0.059005s

8, 16641, "Coluna RoundRobin", 0.024766s, 0.076815s

8, 16641, "Coluna RoundRobin", 0.02351s, 0.066058s

8, 16641, "Coluna RoundRobin", 0.025011s, 0.073222s

8, 16641, "Coluna RoundRobin", 0.024524s, 0.06214s

8, 16641, "Coluna RoundRobin", 0.025267s, 0.057232s

8, 16641, "Coluna RoundRobin", 0.027389s, 0.058861s

8, 16641, "Coluna RoundRobin", 0.026585s, 0.066585s

8, 16641, "Coluna RoundRobin", 0.027456s, 0.061741s

8, 16641, "Coluna RoundRobin", 0.027982s, 0.066752s

8, 16641, "Coluna RoundRobin", 0.023859s, 0.078726s

8, 16641, "Coluna RoundRobin", 0.028449s, 0.088495s

8, 16641, "Coluna RoundRobin", 0.02949s, 0.055605s

8, 16641, "Coluna RoundRobin", 0.025833s, 0.082472s

8, 16641, "Coluna RoundRobin", 0.02535s, 0.074002s

8, 16641, "Coluna RoundRobin", 0.024544s, 0.076082s

8, 16641, "Coluna RoundRobin", 0.027826s, 0.063932s

8, 16641, "Coluna RoundRobin", 0.025281s, 0.07013s

8, 16641, "Coluna RoundRobin", 0.027454s, 0.067442s

8, 16641, "Coluna RoundRobin", 0.025614s, 0.073964s

8, 16641, "Coluna RoundRobin", 0.027843s, 0.054634s

8, 16641, "Coluna RoundRobin", 0.027127s, 0.065411s

8, 16641, "Coluna RoundRobin", 0.027131s, 0.063513s

8, 16641, "Coluna RoundRobin", 0.025233s, 0.058706s

