4, 16641, "Coluna RoundRobin", 0.029825s, 0.078118s

4, 16641, "Coluna RoundRobin", 0.036499s, 0.087518s

4, 16641, "Coluna RoundRobin", 0.031799s, 0.086849s

4, 16641, "Coluna RoundRobin", 0.031557s, 0.080844s

4, 16641, "Coluna RoundRobin", 0.026403s, 0.073519s

4, 16641, "Coluna RoundRobin", 0.021134s, 0.081383s

4, 16641, "Coluna RoundRobin", 0.030858s, 0.08249s

4, 16641, "Coluna RoundRobin", 0.030077s, 0.0844s

4, 16641, "Coluna RoundRobin", 0.033178s, 0.086734s

4, 16641, "Coluna RoundRobin", 0.026003s, 0.071186s

4, 16641, "Coluna RoundRobin", 0.020097s, 0.07072s

4, 16641, "Coluna RoundRobin", 0.022708s, 0.070538s

4, 16641, "Coluna RoundRobin", 0.020258s, 0.063529s

4, 16641, "Coluna RoundRobin", 0.035278s, 0.075633s

4, 16641, "Coluna RoundRobin", 0.020934s, 0.0643s

4, 16641, "Coluna RoundRobin", 0.022486s, 0.068143s

4, 16641, "Coluna RoundRobin", 0.020619s, 0.066638s

4, 16641, "Coluna RoundRobin", 0.020505s, 0.068065s

4, 16641, "Coluna RoundRobin", 0.020626s, 0.069722s

4, 16641, "Coluna RoundRobin", 0.036103s, 0.076816s

4, 16641, "Coluna RoundRobin", 0.029922s, 0.070463s

4, 16641, "Coluna RoundRobin", 0.020567s, 0.077216s

4, 16641, "Coluna RoundRobin", 0.032056s, 0.078763s

4, 16641, "Coluna RoundRobin", 0.021704s, 0.0754s

4, 16641, "Coluna RoundRobin", 0.031769s, 0.072618s

4, 16641, "Coluna RoundRobin", 0.032206s, 0.083247s

4, 16641, "Coluna RoundRobin", 0.030913s, 0.077168s

4, 16641, "Coluna RoundRobin", 0.023245s, 0.066208s

4, 16641, "Coluna RoundRobin", 0.020662s, 0.072812s

4, 16641, "Coluna RoundRobin", 0.019796s, 0.064735s

4, 16641, "Coluna RoundRobin", 0.031151s, 0.071396s

4, 16641, "Coluna RoundRobin", 0.034875s, 0.089004s

4, 16641, "Coluna RoundRobin", 0.019793s, 0.070415s

4, 16641, "Coluna RoundRobin", 0.020128s, 0.069231s

4, 16641, "Coluna RoundRobin", 0.032913s, 0.085052s

4, 16641, "Coluna RoundRobin", 0.032775s, 0.082858s

4, 16641, "Coluna RoundRobin", 0.020218s, 0.076524s

4, 16641, "Coluna RoundRobin", 0.0212s, 0.067085s

4, 16641, "Coluna RoundRobin", 0.020109s, 0.067771s

4, 16641, "Coluna RoundRobin", 0.028392s, 0.091319s

4, 16641, "Coluna RoundRobin", 0.020253s, 0.064967s

4, 16641, "Coluna RoundRobin", 0.031442s, 0.072609s

4, 16641, "Coluna RoundRobin", 0.033701s, 0.081511s

4, 16641, "Coluna RoundRobin", 0.02004s, 0.065291s

4, 16641, "Coluna RoundRobin", 0.031338s, 0.088997s

4, 16641, "Coluna RoundRobin", 0.020484s, 0.078888s

4, 16641, "Coluna RoundRobin", 0.033915s, 0.088686s

4, 16641, "Coluna RoundRobin", 0.031162s, 0.073451s

4, 16641, "Coluna RoundRobin", 0.028806s, 0.067694s

4, 16641, "Coluna RoundRobin", 0.020188s, 0.071122s

4, 66049, "Coluna RoundRobin", 0.08811s, 0.300331s

4, 66049, "Coluna RoundRobin", 0.133152s, 0.376254s

4, 66049, "Coluna RoundRobin", 0.087183s, 0.248711s

4, 66049, "Coluna RoundRobin", 0.135577s, 0.351595s

4, 66049, "Coluna RoundRobin", 0.088459s, 0.304035s

4, 66049, "Coluna RoundRobin", 0.125522s, 0.369714s

4, 66049, "Coluna RoundRobin", 0.132244s, 0.287302s

4, 66049, "Coluna RoundRobin", 0.127336s, 0.350221s

4, 66049, "Coluna RoundRobin", 0.100152s, 0.331041s

4, 66049, "Coluna RoundRobin", 0.130955s, 0.338431s

4, 66049, "Coluna RoundRobin", 0.086644s, 0.302643s

4, 66049, "Coluna RoundRobin", 0.124435s, 0.312483s

4, 66049, "Coluna RoundRobin", 0.087418s, 0.28239s

4, 66049, "Coluna RoundRobin", 0.136234s, 0.345652s

4, 66049, "Coluna RoundRobin", 0.140698s, 0.419384s

4, 66049, "Coluna RoundRobin", 0.123112s, 0.291584s

4, 66049, "Coluna RoundRobin", 0.119603s, 0.367011s

4, 66049, "Coluna RoundRobin", 0.123809s, 0.295525s

4, 66049, "Coluna RoundRobin", 0.131489s, 0.376858s

4, 66049, "Coluna RoundRobin", 0.09012s, 0.272499s

4, 66049, "Coluna RoundRobin", 0.124463s, 0.381366s

4, 66049, "Coluna RoundRobin", 0.089198s, 0.313746s

4, 66049, "Coluna RoundRobin", 0.122649s, 0.420898s

4, 66049, "Coluna RoundRobin", 0.089814s, 0.276969s

4, 66049, "Coluna RoundRobin", 0.09067s, 0.275641s

4, 66049, "Coluna RoundRobin", 0.139177s, 0.411372s

4, 66049, "Coluna RoundRobin", 0.135795s, 0.374918s

4, 66049, "Coluna RoundRobin", 0.14522s, 0.385984s

4, 66049, "Coluna RoundRobin", 0.136219s, 0.438659s

4, 66049, "Coluna RoundRobin", 0.090531s, 0.320357s

4, 66049, "Coluna RoundRobin", 0.121118s, 0.300753s

4, 66049, "Coluna RoundRobin", 0.137029s, 0.339536s

4, 66049, "Coluna RoundRobin", 0.140005s, 0.307657s

4, 66049, "Coluna RoundRobin", 0.123581s, 0.411969s

4, 66049, "Coluna RoundRobin", 0.128213s, 0.354664s

4, 66049, "Coluna RoundRobin", 0.132527s, 0.398467s

4, 66049, "Coluna RoundRobin", 0.122322s, 0.317653s

4, 66049, "Coluna RoundRobin", 0.138447s, 0.329912s

4, 66049, "Coluna RoundRobin", 0.12137s, 0.416063s

4, 66049, "Coluna RoundRobin", 0.121703s, 0.303773s

4, 66049, "Coluna RoundRobin", 0.140892s, 0.328344s

4, 66049, "Coluna RoundRobin", 0.091118s, 0.287845s

4, 66049, "Coluna RoundRobin", 0.088333s, 0.277635s

4, 66049, "Coluna RoundRobin", 0.126677s, 0.386113s

4, 66049, "Coluna RoundRobin", 0.088616s, 0.272211s

4, 66049, "Coluna RoundRobin", 0.142753s, 0.419132s

4, 66049, "Coluna RoundRobin", 0.131247s, 0.300486s

4, 66049, "Coluna RoundRobin", 0.091001s, 0.326959s

4, 66049, "Coluna RoundRobin", 0.136198s, 0.352934s

4, 66049, "Coluna RoundRobin", 0.088929s, 0.28442s
