2, 16641, "Linha Normal", 0.010059s, 0.105783s

2, 16641, "Linha Normal", 0.010347s, 0.106641s

2, 16641, "Linha Normal", 0.010064s, 0.107603s

2, 16641, "Linha Normal", 0.010127s, 0.107509s

2, 16641, "Linha Normal", 0.009939s, 0.104026s

2, 16641, "Linha Normal", 0.009636s, 0.099529s

2, 16641, "Linha Normal", 0.010297s, 0.119394s

2, 16641, "Linha Normal", 0.01011s, 0.110243s

2, 16641, "Linha Normal", 0.010062s, 0.107637s

2, 16641, "Linha Normal", 0.009584s, 0.097899s

2, 16641, "Linha Normal", 0.00951s, 0.10234s

2, 16641, "Linha Normal", 0.010334s, 0.107429s

2, 16641, "Linha Normal", 0.010049s, 0.105819s

2, 16641, "Linha Normal", 0.010132s, 0.107395s

2, 16641, "Linha Normal", 0.009977s, 0.107561s

2, 16641, "Linha Normal", 0.01007s, 0.10464s

2, 16641, "Linha Normal", 0.010308s, 0.101141s

2, 16641, "Linha Normal", 0.009898s, 0.107459s

2, 16641, "Linha Normal", 0.009689s, 0.101813s

2, 16641, "Linha Normal", 0.010363s, 0.106949s

2, 16641, "Linha Normal", 0.009863s, 0.098227s

2, 16641, "Linha Normal", 0.009817s, 0.107859s

2, 16641, "Linha Normal", 0.010147s, 0.106248s

2, 16641, "Linha Normal", 0.00967s, 0.101859s

2, 16641, "Linha Normal", 0.010189s, 0.104923s

2, 16641, "Linha Normal", 0.010072s, 0.111596s

2, 16641, "Linha Normal", 0.01018s, 0.106466s

2, 16641, "Linha Normal", 0.01013s, 0.101085s

2, 16641, "Linha Normal", 0.010187s, 0.102515s

2, 16641, "Linha Normal", 0.009766s, 0.10043s

2, 16641, "Linha Normal", 0.010262s, 0.104171s

2, 16641, "Linha Normal", 0.009976s, 0.105833s

2, 16641, "Linha Normal", 0.010095s, 0.10589s

2, 16641, "Linha Normal", 0.010198s, 0.105511s

2, 16641, "Linha Normal", 0.009851s, 0.09733s

2, 16641, "Linha Normal", 0.009847s, 0.108569s

2, 16641, "Linha Normal", 0.010104s, 0.106131s

2, 16641, "Linha Normal", 0.010173s, 0.10787s

2, 16641, "Linha Normal", 0.010125s, 0.103984s

2, 16641, "Linha Normal", 0.009895s, 0.102233s

2, 16641, "Linha Normal", 0.009689s, 0.097901s

2, 16641, "Linha Normal", 0.009875s, 0.110131s

2, 16641, "Linha Normal", 0.010101s, 0.103776s

2, 16641, "Linha Normal", 0.010278s, 0.10909s

2, 16641, "Linha Normal", 0.009997s, 0.104874s

2, 16641, "Linha Normal", 0.009727s, 0.098272s

2, 16641, "Linha Normal", 0.010356s, 0.10561s

2, 16641, "Linha Normal", 0.009823s, 0.099627s

2, 16641, "Linha Normal", 0.009546s, 0.098377s

2, 16641, "Linha Normal", 0.009911s, 0.104836s

2, 66049, "Linha Normal", 0.046073s, 0.431547s

2, 66049, "Linha Normal", 0.045648s, 0.412217s

2, 66049, "Linha Normal", 0.045179s, 0.418756s

