1, 16641, "Linha Normal", 0.010577s, 0.182024s

1, 16641, "Linha Normal", 0.010665s, 0.178991s

1, 16641, "Linha Normal", 0.010719s, 0.183459s

1, 16641, "Linha Normal", 0.010155s, 0.183375s

1, 16641, "Linha Normal", 0.009985s, 0.182828s

1, 16641, "Linha Normal", 0.010758s, 0.180157s

1, 16641, "Linha Normal", 0.01015s, 0.180244s

1, 16641, "Linha Normal", 0.010148s, 0.179112s

1, 16641, "Linha Normal", 0.010042s, 0.181113s

1, 16641, "Linha Normal", 0.010527s, 0.183069s

1, 16641, "Linha Normal", 0.010722s, 0.18327s

1, 16641, "Linha Normal", 0.010173s, 0.181857s

1, 16641, "Linha Normal", 0.010344s, 0.189449s

1, 16641, "Linha Normal", 0.010015s, 0.180031s

1, 16641, "Linha Normal", 0.010766s, 0.187238s

1, 16641, "Linha Normal", 0.010131s, 0.180701s

1, 16641, "Linha Normal", 0.010172s, 0.181939s

1, 16641, "Linha Normal", 0.010166s, 0.183363s

1, 16641, "Linha Normal", 0.010047s, 0.180273s

1, 16641, "Linha Normal", 0.010529s, 0.180059s

1, 16641, "Linha Normal", 0.010474s, 0.18351s

1, 16641, "Linha Normal", 0.010712s, 0.180359s

1, 16641, "Linha Normal", 0.010084s, 0.180638s

1, 16641, "Linha Normal", 0.010146s, 0.180855s

1, 16641, "Linha Normal", 0.010155s, 0.178961s

1, 16641, "Linha Normal", 0.009985s, 0.182755s

1, 16641, "Linha Normal", 0.01076s, 0.187s

1, 16641, "Linha Normal", 0.010746s, 0.178803s

1, 16641, "Linha Normal", 0.010003s, 0.182692s

1, 16641, "Linha Normal", 0.010572s, 0.183235s

1, 16641, "Linha Normal", 0.010426s, 0.181608s

1, 16641, "Linha Normal", 0.010481s, 0.18171s

1, 16641, "Linha Normal", 0.010717s, 0.182877s

1, 16641, "Linha Normal", 0.010575s, 0.183124s

1, 16641, "Linha Normal", 0.010721s, 0.180327s

1, 16641, "Linha Normal", 0.010504s, 0.181864s

1, 16641, "Linha Normal", 0.010006s, 0.186967s

1, 16641, "Linha Normal", 0.010717s, 0.180313s

1, 16641, "Linha Normal", 0.010156s, 0.180601s

1, 16641, "Linha Normal", 0.010175s, 0.187621s

1, 16641, "Linha Normal", 0.009943s, 0.178424s

1, 16641, "Linha Normal", 0.010741s, 0.181201s

1, 16641, "Linha Normal", 0.01016s, 0.180668s

1, 16641, "Linha Normal", 0.010166s, 0.181965s

1, 16641, "Linha Normal", 0.010155s, 0.180729s

1, 16641, "Linha Normal", 0.010021s, 0.183184s

1, 16641, "Linha Normal", 0.01079s, 0.179298s

1, 16641, "Linha Normal", 0.010139s, 0.179199s

1, 16641, "Linha Normal", 0.010007s, 0.180107s

1, 16641, "Linha Normal", 0.010763s, 0.180442s

1, 66049, "Linha Normal", 0.03871s, 0.733425s

1, 66049, "Linha Normal", 0.03788s, 0.734016s

1, 66049, "Linha Normal", 0.038625s, 0.722311s

1, 66049, "Linha Normal", 0.038596s, 0.723236s

1, 66049, "Linha Normal", 0.038668s, 0.728028s

1, 66049, "Linha Normal", 0.038489s, 0.735342s

1, 66049, "Linha Normal", 0.037167s, 0.722234s

1, 66049, "Linha Normal", 0.037873s, 0.721953s

1, 66049, "Linha Normal", 0.037495s, 0.756281s

1, 66049, "Linha Normal", 0.038738s, 0.720239s

1, 66049, "Linha Normal", 0.037891s, 0.733252s

1, 66049, "Linha Normal", 0.037208s, 0.720638s

1, 66049, "Linha Normal", 0.038722s, 0.718568s

1, 66049, "Linha Normal", 0.038728s, 0.733183s

1, 66049, "Linha Normal", 0.037909s, 0.732252s

1, 66049, "Linha Normal", 0.037293s, 0.715073s

1, 66049, "Linha Normal", 0.037784s, 0.748617s

1, 66049, "Linha Normal", 0.037417s, 0.72661s

1, 66049, "Linha Normal", 0.03796s, 0.715164s

1, 66049, "Linha Normal", 0.038838s, 0.720329s

1, 66049, "Linha Normal", 0.03749s, 0.721835s

1, 66049, "Linha Normal", 0.037885s, 0.715379s

1, 66049, "Linha Normal", 0.038633s, 0.727721s

1, 66049, "Linha Normal", 0.038679s, 0.722522s

1, 66049, "Linha Normal", 0.038575s, 0.715694s

1, 66049, "Linha Normal", 0.03734s, 0.732063s

1, 66049, "Linha Normal", 0.038809s, 0.727906s

1, 66049, "Linha Normal", 0.038743s, 0.722215s

1, 66049, "Linha Normal", 0.037416s, 0.721577s

1, 66049, "Linha Normal", 0.037885s, 0.732339s

1, 66049, "Linha Normal", 0.038716s, 0.73491s

1, 66049, "Linha Normal", 0.03744s, 0.7221s

1, 66049, "Linha Normal", 0.037836s, 0.721733s

1, 66049, "Linha Normal", 0.03741s, 0.715408s

1, 66049, "Linha Normal", 0.038814s, 0.750348s

1, 66049, "Linha Normal", 0.038739s, 0.718843s

1, 66049, "Linha Normal", 0.038778s, 0.727974s

1, 66049, "Linha Normal", 0.038709s, 0.740945s

1, 66049, "Linha Normal", 0.038701s, 0.722456s

1, 66049, "Linha Normal", 0.038605s, 0.723094s

1, 66049, "Linha Normal", 0.03734s, 0.721262s

1, 66049, "Linha Normal", 0.038847s, 0.757456s

1, 66049, "Linha Normal", 0.038704s, 0.757107s

1, 66049, "Linha Normal", 0.037647s, 0.726568s

1, 66049, "Linha Normal", 0.038851s, 0.727747s

1, 66049, "Linha Normal", 0.037863s, 0.725767s

1, 66049, "Linha Normal", 0.037445s, 0.748463s

1, 66049, "Linha Normal", 0.038942s, 0.722717s

1, 66049, "Linha Normal", 0.038772s, 0.723579s

1, 66049, "Linha Normal", 0.038735s, 0.717087s

1, 263169, "Linha Normal", 0.152408s, 2.898678s

1, 263169, "Linha Normal", 0.147732s, 2.911375s

1, 263169, "Linha Normal", 0.147419s, 2.914064s

1, 263169, "Linha Normal", 0.1476s, 2.914845s

1, 263169, "Linha Normal", 0.14741s, 2.911858s

