8, 16641, "Coluna RoundRobin", 0.02637s, 0.011905s

8, 16641, "Coluna RoundRobin", 0.023146s, 0.008244s

8, 16641, "Coluna RoundRobin", 0.023222s, 0.008608s

8, 16641, "Coluna RoundRobin", 0.02749s, 0.011799s

8, 16641, "Coluna RoundRobin", 0.023303s, 0.008531s

8, 16641, "Coluna RoundRobin", 0.026198s, 0.008387s

8, 16641, "Coluna RoundRobin", 0.023831s, 0.008335s

8, 16641, "Coluna RoundRobin", 0.027643s, 0.009631s

8, 16641, "Coluna RoundRobin", 0.023434s, 0.008172s

8, 16641, "Coluna RoundRobin", 0.02595s, 0.012458s

8, 16641, "Coluna RoundRobin", 0.029216s, 0.008165s

8, 16641, "Coluna RoundRobin", 0.030027s, 0.008197s

8, 16641, "Coluna RoundRobin", 0.025284s, 0.012742s

8, 16641, "Coluna RoundRobin", 0.02713s, 0.008163s

8, 16641, "Coluna RoundRobin", 0.028796s, 0.008391s

8, 16641, "Coluna RoundRobin", 0.022738s, 0.011904s

8, 16641, "Coluna RoundRobin", 0.028287s, 0.011496s

8, 16641, "Coluna RoundRobin", 0.022812s, 0.00823s

8, 16641, "Coluna RoundRobin", 0.024872s, 0.008255s

8, 16641, "Coluna RoundRobin", 0.029787s, 0.008154s

8, 16641, "Coluna RoundRobin", 0.024366s, 0.011612s

8, 16641, "Coluna RoundRobin", 0.022461s, 0.008263s

8, 16641, "Coluna RoundRobin", 0.022866s, 0.008211s

8, 16641, "Coluna RoundRobin", 0.034762s, 0.017953s

8, 16641, "Coluna RoundRobin", 0.022723s, 0.015152s

8, 16641, "Coluna RoundRobin", 0.027781s, 0.011734s

8, 16641, "Coluna RoundRobin", 0.023914s, 0.008269s

8, 16641, "Coluna RoundRobin", 0.023611s, 0.012057s

8, 16641, "Coluna RoundRobin", 0.022499s, 0.008733s

8, 16641, "Coluna RoundRobin", 0.026275s, 0.009035s

8, 16641, "Coluna RoundRobin", 0.022315s, 0.013458s

8, 16641, "Coluna RoundRobin", 0.027722s, 0.011543s

8, 16641, "Coluna RoundRobin", 0.02319s, 0.014811s

8, 16641, "Coluna RoundRobin", 0.023745s, 0.008403s

8, 16641, "Coluna RoundRobin", 0.025852s, 0.011611s

8, 16641, "Coluna RoundRobin", 0.026518s, 0.012918s

