4, 16641, "Coluna Normal", 0.016483s, 0.022336s

4, 16641, "Coluna Normal", 0.009932s, 0.023868s

4, 16641, "Coluna Normal", 0.015149s, 0.02314s

4, 16641, "Coluna Normal", 0.00989s, 0.026286s

4, 16641, "Coluna Normal", 0.016055s, 0.026916s

4, 16641, "Coluna Normal", 0.015098s, 0.022958s

4, 16641, "Coluna Normal", 0.009804s, 0.026384s

4, 16641, "Coluna Normal", 0.009667s, 0.020367s

4, 16641, "Coluna Normal", 0.015633s, 0.023158s

4, 16641, "Coluna Normal", 0.014304s, 0.022696s

4, 16641, "Coluna Normal", 0.015362s, 0.023311s

4, 16641, "Coluna Normal", 0.013666s, 0.029155s

4, 16641, "Coluna Normal", 0.015419s, 0.023282s

4, 16641, "Coluna Normal", 0.009931s, 0.026069s

4, 16641, "Coluna Normal", 0.00987s, 0.026353s

4, 16641, "Coluna Normal", 0.009883s, 0.026432s

4, 16641, "Coluna Normal", 0.009848s, 0.0262s

4, 16641, "Coluna Normal", 0.013152s, 0.021408s

4, 16641, "Coluna Normal", 0.014988s, 0.023345s

4, 16641, "Coluna Normal", 0.021159s, 0.030742s

4, 16641, "Coluna Normal", 0.010148s, 0.02629s

4, 16641, "Coluna Normal", 0.018389s, 0.02521s

4, 16641, "Coluna Normal", 0.020434s, 0.030698s

4, 16641, "Coluna Normal", 0.022446s, 0.021154s

4, 16641, "Coluna Normal", 0.009677s, 0.020177s

4, 16641, "Coluna Normal", 0.009717s, 0.026086s

4, 16641, "Coluna Normal", 0.013028s, 0.030421s

4, 16641, "Coluna Normal", 0.009751s, 0.025947s

4, 16641, "Coluna Normal", 0.009649s, 0.023338s

4, 16641, "Coluna Normal", 0.009851s, 0.026073s

4, 16641, "Coluna Normal", 0.009667s, 0.020332s

4, 16641, "Coluna Normal", 0.00961s, 0.022717s

4, 16641, "Coluna Normal", 0.015695s, 0.026971s

4, 16641, "Coluna Normal", 0.017171s, 0.022999s

4, 16641, "Coluna Normal", 0.009616s, 0.020986s

4, 16641, "Coluna Normal", 0.013332s, 0.028649s

4, 16641, "Coluna Normal", 0.009701s, 0.020123s

4, 16641, "Coluna Normal", 0.014437s, 0.0223s

4, 16641, "Coluna Normal", 0.009825s, 0.026036s

4, 16641, "Coluna Normal", 0.016176s, 0.025821s

4, 16641, "Coluna Normal", 0.009769s, 0.024288s

4, 16641, "Coluna Normal", 0.009958s, 0.028231s

4, 16641, "Coluna Normal", 0.013003s, 0.031427s

4, 16641, "Coluna Normal", 0.013566s, 0.022259s

4, 16641, "Coluna Normal", 0.009757s, 0.029921s

4, 16641, "Coluna Normal", 0.009695s, 0.020763s

4, 16641, "Coluna Normal", 0.016576s, 0.022997s

4, 16641, "Coluna Normal", 0.009696s, 0.026448s

4, 16641, "Coluna Normal", 0.014916s, 0.022365s

4, 16641, "Coluna Normal", 0.017057s, 0.023164s

4, 66049, "Coluna Normal", 0.053616s, 0.091337s

4, 66049, "Coluna Normal", 0.066657s, 0.091419s

4, 66049, "Coluna Normal", 0.056414s, 0.10462s

4, 66049, "Coluna Normal", 0.045339s, 0.096038s

4, 66049, "Coluna Normal", 0.063687s, 0.102283s

4, 66049, "Coluna Normal", 0.07256s, 0.103929s

4, 66049, "Coluna Normal", 0.04516s, 0.098073s

4, 66049, "Coluna Normal", 0.088748s, 0.091897s

4, 66049, "Coluna Normal", 0.057234s, 0.098345s

4, 66049, "Coluna Normal", 0.047828s, 0.105095s

4, 66049, "Coluna Normal", 0.078793s, 0.09035s

4, 66049, "Coluna Normal", 0.0447s, 0.101897s

4, 66049, "Coluna Normal", 0.048994s, 0.084576s

4, 66049, "Coluna Normal", 0.045131s, 0.113986s

4, 66049, "Coluna Normal", 0.064888s, 0.099552s

4, 66049, "Coluna Normal", 0.070188s, 0.101334s

4, 66049, "Coluna Normal", 0.058738s, 0.098787s

4, 66049, "Coluna Normal", 0.067502s, 0.090169s

4, 66049, "Coluna Normal", 0.084097s, 0.102758s

4, 66049, "Coluna Normal", 0.06843s, 0.095216s

4, 66049, "Coluna Normal", 0.065151s, 0.102809s

4, 66049, "Coluna Normal", 0.055418s, 0.099019s

4, 66049, "Coluna Normal", 0.053477s, 0.09625s

4, 66049, "Coluna Normal", 0.06943s, 0.097351s

4, 66049, "Coluna Normal", 0.04501s, 0.10861s

4, 66049, "Coluna Normal", 0.046753s, 0.098263s

4, 66049, "Coluna Normal", 0.044661s, 0.108122s

4, 66049, "Coluna Normal", 0.073583s, 0.091485s

4, 66049, "Coluna Normal", 0.074809s, 0.114424s

4, 66049, "Coluna Normal", 0.045908s, 0.105599s

4, 66049, "Coluna Normal", 0.056913s, 0.101054s

4, 66049, "Coluna Normal", 0.066136s, 0.107081s

4, 66049, "Coluna Normal", 0.060886s, 0.084013s

4, 66049, "Coluna Normal", 0.073987s, 0.094404s

4, 66049, "Coluna Normal", 0.05991s, 0.097911s

4, 66049, "Coluna Normal", 0.068892s, 0.103901s

4, 66049, "Coluna Normal", 0.067666s, 0.099874s

4, 66049, "Coluna Normal", 0.059759s, 0.100282s

4, 66049, "Coluna Normal", 0.048089s, 0.106211s

4, 66049, "Coluna Normal", 0.045511s, 0.084266s

4, 66049, "Coluna Normal", 0.04516s, 0.106428s

4, 66049, "Coluna Normal", 0.063927s, 0.10109s

4, 66049, "Coluna Normal", 0.084092s, 0.093736s

4, 66049, "Coluna Normal", 0.080617s, 0.09631s

4, 66049, "Coluna Normal", 0.052989s, 0.098321s

4, 66049, "Coluna Normal", 0.052431s, 0.090072s

4, 66049, "Coluna Normal", 0.076613s, 0.096081s

4, 66049, "Coluna Normal", 0.046677s, 0.097284s

4, 66049, "Coluna Normal", 0.05834s, 0.102977s

4, 66049, "Coluna Normal", 0.0618s, 0.098945s

4, 263169, "Coluna Normal", 0.447002s, 0.360898s

4, 263169, "Coluna Normal", 0.285079s, 0.321347s

4, 263169, "Coluna Normal", 0.459854s, 0.356646s

4, 263169, "Coluna Normal", 0.400291s, 0.339485s

4, 263169, "Coluna Normal", 0.379741s, 0.404107s

4, 263169, "Coluna Normal", 0.451673s, 0.338261s

4, 263169, "Coluna Normal", 0.434647s, 0.34177s

4, 263169, "Coluna Normal", 0.289531s, 0.41554s

