16, 16641, "Coluna Normal", 0.021393s, 0.014109s

16, 16641, "Coluna Normal", 0.02029s, 0.019818s

16, 16641, "Coluna Normal", 0.017732s, 0.015255s

16, 16641, "Coluna Normal", 0.022906s, 0.012131s

16, 16641, "Coluna Normal", 0.024897s, 0.014679s

16, 16641, "Coluna Normal", 0.021238s, 0.016643s

16, 16641, "Coluna Normal", 0.026936s, 0.015806s

16, 16641, "Coluna Normal", 0.023878s, 0.011248s

16, 16641, "Coluna Normal", 0.018109s, 0.013799s

16, 16641, "Coluna Normal", 0.019834s, 0.013284s

16, 16641, "Coluna Normal", 0.017532s, 0.011581s

16, 16641, "Coluna Normal", 0.021215s, 0.022233s

16, 16641, "Coluna Normal", 0.019235s, 0.011719s

16, 16641, "Coluna Normal", 0.017807s, 0.015273s

16, 16641, "Coluna Normal", 0.018876s, 0.011431s

16, 16641, "Coluna Normal", 0.018288s, 0.01137s

16, 16641, "Coluna Normal", 0.01733s, 0.011315s

16, 16641, "Coluna Normal", 0.022285s, 0.014208s

16, 16641, "Coluna Normal", 0.023387s, 0.013291s

16, 16641, "Coluna Normal", 0.017072s, 0.013157s

16, 16641, "Coluna Normal", 0.017582s, 0.014241s

16, 16641, "Coluna Normal", 0.017506s, 0.012456s

16, 16641, "Coluna Normal", 0.020844s, 0.01332s

16, 16641, "Coluna Normal", 0.024297s, 0.017933s

16, 16641, "Coluna Normal", 0.020214s, 0.016318s

16, 16641, "Coluna Normal", 0.018619s, 0.014891s

16, 16641, "Coluna Normal", 0.024063s, 0.013833s

16, 16641, "Coluna Normal", 0.019048s, 0.015278s

16, 16641, "Coluna Normal", 0.020184s, 0.014461s

16, 16641, "Coluna Normal", 0.017709s, 0.014556s

16, 16641, "Coluna Normal", 0.017774s, 0.010018s

16, 16641, "Coluna Normal", 0.020226s, 0.01129s

16, 16641, "Coluna Normal", 0.018572s, 0.012171s

16, 16641, "Coluna Normal", 0.017653s, 0.013944s

16, 16641, "Coluna Normal", 0.017274s, 0.011752s

16, 16641, "Coluna Normal", 0.022987s, 0.016865s

16, 16641, "Coluna Normal", 0.018747s, 0.012883s

16, 16641, "Coluna Normal", 0.020552s, 0.016668s

16, 16641, "Coluna Normal", 0.017777s, 0.011789s

16, 16641, "Coluna Normal", 0.018267s, 0.022466s

16, 16641, "Coluna Normal", 0.027556s, 0.020066s

16, 16641, "Coluna Normal", 0.018852s, 0.012256s

16, 16641, "Coluna Normal", 0.017792s, 0.00988s

16, 16641, "Coluna Normal", 0.023912s, 0.025814s

16, 16641, "Coluna Normal", 0.020037s, 0.011308s

16, 16641, "Coluna Normal", 0.019343s, 0.013904s

16, 16641, "Coluna Normal", 0.020373s, 0.013702s

16, 16641, "Coluna Normal", 0.020636s, 0.013013s

16, 16641, "Coluna Normal", 0.018006s, 0.021843s

16, 16641, "Coluna Normal", 0.019575s, 0.013847s

16, 66049, "Coluna Normal", 0.099067s, 0.05464s

16, 66049, "Coluna Normal", 0.104815s, 0.054917s

16, 66049, "Coluna Normal", 0.097466s, 0.054682s

16, 66049, "Coluna Normal", 0.100486s, 0.064627s

16, 66049, "Coluna Normal", 0.104897s, 0.063081s

16, 66049, "Coluna Normal", 0.098676s, 0.059345s

16, 66049, "Coluna Normal", 0.12549s, 0.051456s

16, 66049, "Coluna Normal", 0.117187s, 0.048194s

16, 66049, "Coluna Normal", 0.106517s, 0.052192s

16, 66049, "Coluna Normal", 0.100766s, 0.050249s

